Step	Loss	MSE	Entropy
4190	0.12904740869998932	3.4324901207583025e-05	99.49024200439453
4191	0.01878836750984192	1.7418753486708738e-05	-55.481483459472656
4192	0.01210078876465559	1.6248590327450074e-05	2.7690625190734863
4193	0.08545099943876266	2.778941961878445e-05	44.854915618896484
4194	0.1396845281124115	3.638483758550137e-05	-74.34305572509766
4195	0.09727274626493454	2.950687485281378e-05	78.35692596435547
4196	0.022803032770752907	1.7822056179284118e-05	-51.357513427734375
4197	0.003833119524642825	1.4743107385584153e-05	10.520971298217773
4198	0.047934893518686295	2.179726470785681e-05	30.633615493774414
4199	0.07934162765741348	2.6540881663095206e-05	-56.22257614135742
4200	0.04785233736038208	2.1945470507489517e-05	56.632774353027344
4201	0.005839867051690817	1.5012490621302277e-05	-32.50968551635742
4202	0.008631817996501923	1.5428431652253494e-05	-1.7726496458053589
4203	0.038788966834545135	2.040273102466017e-05	32.28439712524414
4204	0.04372069239616394	2.091046371788252e-05	-45.375152587890625
4205	0.01574683003127575	1.669159610173665e-05	37.52103042602539
4206	0.0007606609142385423	1.4229840417101514e-05	-12.851349830627441
4207	0.015670843422412872	1.6497595424880274e-05	-14.789846420288086
4208	0.028745338320732117	1.869670995802153e-05	32.99224090576172
4209	0.018141325563192368	1.685179813648574e-05	-33.852684020996094
4210	0.002032830147072673	1.4381784239958506e-05	19.17914581298828
4211	0.004903925117105246	1.4864393961033784e-05	3.0922932624816895
4212	0.016941197216510773	1.663308466959279e-05	-21.8773136138916
4213	0.015598745085299015	1.656117274251301e-05	28.49666976928711
4214	0.004250297788530588	1.4658571672043763e-05	-20.53618621826172
4215	0.0011774279410019517	1.4176370314089581e-05	4.208830833435059
4216	0.00847050454467535	1.53699020302156e-05	12.744996070861816
4217	0.011667811311781406	1.5814985090401024e-05	-22.05413055419922
4218	0.0053941174410283566	1.4918875422154088e-05	19.737796783447266
4219	0.0005643280455842614	1.412017627444584e-05	-8.372614860534668
4220	0.0037005895283073187	1.4586682482331526e-05	-5.806427001953125
4221	0.007588897366076708	1.5271076335920952e-05	15.993375778198242
4222	0.005381179507821798	1.4855956578685436e-05	-17.301010131835938
4223	0.0010863420320674777	1.4221078345144633e-05	10.540669441223145
4224	0.0013623839477077127	1.42850312840892e-05	0.5502864122390747
4225	0.004471813794225454	1.4721600564371329e-05	-10.508785247802734
4226	0.004566393792629242	1.484564199927263e-05	14.3110933303833
4227	0.0017111245542764664	1.4311584891402163e-05	-11.10329818725586
4228	0.0005589178181253374	1.4148668924462982e-05	3.1662192344665527
4229	0.002258869120851159	1.4453901712840889e-05	5.623621940612793
4230	0.0033811451867222786	1.4570642633771058e-05	-10.824389457702637
4231	0.002046329667791724	1.4425194422074128e-05	10.53754997253418
4232	0.0005521185812540352	1.416221584804589e-05	-5.422285079956055
4233	0.0010304870083928108	1.4229784937924705e-05	-1.7023258209228516
4234	0.002185826888307929	1.4454598385782447e-05	7.338948726654053
4235	0.001970812911167741	1.4374452803167515e-05	-9.020633697509766
4236	0.0008300162735395133	1.4228659892978612e-05	6.492254257202148
4237	0.0005343740922398865	1.4180785001371987e-05	-1.2313106060028076
4238	0.0012643367517739534	1.4278918570198584e-05	-4.078075885772705
4239	0.0016123177483677864	1.4373953490576241e-05	7.00438117980957
4240	0.001029412029311061	1.4249345440475736e-05	-6.482637405395508
4241	0.0004888526163995266	1.4181408005242702e-05	3.155137777328491
4242	0.0007047867402434349	1.422648892912548e-05	1.2655749320983887
4243	0.0011490397155284882	1.4273398846853524e-05	-4.722283840179443
4244	0.001058364287018776	1.4297801499196794e-05	5.687540054321289
4245	0.0006063783657737076	1.4203630598785821e-05	-4.10805082321167
4246	0.0004838185850530863	1.4189961802912876e-05	0.8865490555763245
4247	0.0007563291001133621	1.4247241779230535e-05	2.448246955871582
4248	0.0009124091593548656	1.4246777027437929e-05	-4.326003551483154
4249	0.0007130466983653605	1.4238424228096846e-05	4.189314842224121
4250	0.00047511898446828127	1.4189025932864752e-05	-2.270054817199707
4251	0.0005268800887279212	1.419407271896489e-05	-0.48295122385025024
4252	0.000707820407114923	1.4237674804462586e-05	2.704127550125122
4253	0.000708876526914537	1.4214168913895264e-05	-3.5709125995635986
4254	0.0005451958859339356	1.420063927071169e-05	2.8755440711975098
4255	0.0004551518941298127	1.417825205862755e-05	-0.9835140705108643
4256	0.0005392309394665062	1.4183431630954146e-05	-1.1006373167037964
4257	0.000627730565611273	1.4209535947884433e-05	2.5122311115264893
4258	0.0005788758280687034	1.4185478903527837e-05	-2.7730813026428223
4259	0.0004782456671819091	1.4177271623339038e-05	1.8269169330596924
4260	0.00045937817776575685	1.417070598108694e-05	-0.23289260268211365
4261	0.0005253734416328371	1.41716091093258e-05	-1.2866089344024658
4262	0.0005583614110946655	1.4185924555931706e-05	2.1517233848571777
4263	0.0005077460664324462	1.416579652868677e-05	-2.0412352085113525
4264	0.0004548476717900485	1.4161431863612961e-05	1.1146501302719116
4265	0.00046145287342369556	1.4161705621518195e-05	0.15866701304912567
4266	0.0005025745485909283	1.4159286365611479e-05	-1.2528626918792725
4267	0.0005101948045194149	1.4167098925099708e-05	1.7349032163619995
4268	0.00047249553608708084	1.41510381581611e-05	-1.4782600402832031
4269	0.0004470320709515363	1.4148132322588935e-05	0.6617605090141296
4270	0.0004583327390719205	1.4149738490232266e-05	0.32867714762687683
4271	0.0004814085550606251	1.4145271052257158e-05	-1.0991674661636353
4272	0.00048014437197707593	1.4149738490232266e-05	1.3634306192398071
4273	0.0004552400787360966	1.4137673133518547e-05	-1.0642096996307373
4274	0.0004434548900462687	1.413520749338204e-05	0.39484739303588867
4275	0.00045285726082511246	1.4136468053038698e-05	0.36609306931495667
4276	0.0004651275521609932	1.4131755960988812e-05	-0.9161360263824463
4277	0.00046208364074118435	1.4134742741589434e-05	1.0527572631835938
4278	0.000446486083092168	1.4126263522484805e-05	-0.7837498784065247
4279	0.00044084354885853827	1.4124230801826343e-05	0.24886171519756317
4280	0.0004470738931559026	1.4124640983936843e-05	0.3384437561035156
4281	0.00045360345393419266	1.4119944353296887e-05	-0.7279829978942871
4282	0.0004510882426984608	1.4121696040092502e-05	0.8137618899345398
4283	0.0004414432914927602	1.4115661542746238e-05	-0.5959507822990417
4284	0.00043840211583301425	1.411430821463e-05	0.16798442602157593
4285	0.00044204003643244505	1.411450830346439e-05	0.2693972587585449
4286	0.0004456240276340395	1.4110293705016375e-05	-0.5671597123146057
4287	0.0004441126366145909	1.4111311429587658e-05	0.6359391212463379
4288	0.0004380911123007536	1.4106383787293453e-05	-0.46076855063438416
4289	0.000436105125118047	1.4105153240961954e-05	0.14102256298065186
4290	0.00043792781070806086	1.4104960428085178e-05	0.1944194883108139
4291	0.00043998027103953063	1.4101548913458828e-05	-0.43351858854293823
4292	0.00043925162754021585	1.4102166460361332e-05	0.49085867404937744
4293	0.00043546175584197044	1.4097980056249071e-05	-0.3701002895832062
4294	0.0004339948936831206	1.409659944329178e-05	0.13464978337287903
4295	0.00043470162199810147	1.4095671758695971e-05	0.12732136249542236
4296	0.000435847498010844	1.4092625860939734e-05	-0.3183716833591461
4297	0.00043564365478232503	1.4092773199081421e-05	0.37980419397354126
4298	0.0004332222160883248	1.4089189789956436e-05	-0.306721031665802
4299	0.0004320531152188778	1.4087867384660058e-05	0.13598227500915527
4300	0.00043205212568864226	1.4086474038776942e-05	0.06433675438165665
4301	0.00043266324792057276	1.4083810128795449e-05	-0.2230297327041626
4302	0.00043269607704132795	1.408362095389748e-05	0.289753258228302
4303	0.0004311708908062428	1.4080569599173032e-05	-0.2555457055568695
4304	0.0004302627348806709	1.4079452739679255e-05	0.13943050801753998
4305	0.0004298324347473681	1.4077797459322028e-05	0.011465429328382015
4306	0.0004300871805753559	1.407548006682191e-05	-0.14197257161140442
4307	0.0004301783046685159	1.407490526617039e-05	0.21469756960868835
4308	0.00042924960143864155	1.4072172234591562e-05	-0.2115134596824646
4309	0.0004285524191800505	1.407113995810505e-05	0.13757671415805817
4310	0.00042795485933311284	1.4069300959818065e-05	-0.030117150396108627
4311	0.0004279250861145556	1.4067216397961602e-05	-0.07834621518850327
4312	0.00042796414345502853	1.406621504429495e-05	0.15177907049655914
4313	0.0004274049133528024	1.4063575690670405e-05	-0.16845379769802094
4314	0.0004269103519618511	1.4062407899473328e-05	0.13223861157894135
4315	0.00042625897913239896	1.4060352441447321e-05	-0.05920295789837837
4316	0.0004260712885297835	1.4058481610845774e-05	-0.027370665222406387
4317	0.0004259632551111281	1.4057199223316275e-05	0.09496326744556427
4318	0.00042560449219308794	1.4054747225600295e-05	-0.12806756794452667
4319	0.00042527064215391874	1.405346210958669e-05	0.119611956179142
4320	0.0004246544267516583	1.4051222933630925e-05	-0.07494691014289856
4321	0.00042439685785211623	1.4049460332898889e-05	0.01341131329536438
4322	0.0004241433343850076	1.4047883269086014e-05	0.046030640602111816
4323	0.00042388474685139954	1.4045637726667337e-05	-0.08710186183452606
4324	0.00042363416287116706	1.4044250747247133e-05	0.09739664196968079
4325	0.00042312958976253867	1.4041958820598666e-05	-0.07905961573123932
4326	0.0004228304896969348	1.4040243513591122e-05	0.039818380028009415
4327	0.0004224864824209362	1.4038383596925996e-05	0.00654944684356451
4328	0.00042222641059197485	1.4036268112249672e-05	-0.04683970659971237
4329	0.00042199628660455346	1.4034699233889114e-05	0.06950297951698303
4330	0.00042160734301432967	1.4032423678145278e-05	-0.070884570479393
4331	0.0004213268111925572	1.4030710190127138e-05	0.051770783960819244
4332	0.0004209394392091781	1.4028637451701798e-05	-0.02016471140086651
4333	0.00042067337199114263	1.402660745952744e-05	-0.013843740336596966
4334	0.00042042165296152234	1.4024835763848387e-05	0.0401933491230011
4335	0.00042009257595054805	1.4022603863850236e-05	-0.053475528955459595
4336	0.0004198365786578506	1.4020832168171182e-05	0.0500858910381794
4337	0.0004194593639113009	1.40186357384664e-05	-0.033668842166662216
4338	0.0004191827611066401	1.401662484568078e-05	0.00973441731184721
4339	0.00041888997657224536	1.4014655789651442e-05	0.01535438559949398
4340	0.0004186177102383226	1.4012441170052625e-05	-0.034075312316417694
4341	0.00041836220771074295	1.40105812533875e-05	0.04124954715371132
4342	0.00041801121551543474	1.4008328435011208e-05	-0.03799264132976532
4343	0.0004177448572590947	1.4006355741003063e-05	0.025032389909029007
4344	0.00041743210749700665	1.4004213880980387e-05	-0.007243300788104534
4345	0.00041713647078722715	1.4002047464600764e-05	-0.010334642603993416
4346	0.00041687305201776326	1.4000052033225074e-05	0.02374017797410488
4347	0.00041656478424556553	1.3997801943332888e-05	-0.0300743505358696
4348	0.00041631815838627517	1.3995820154377725e-05	0.027814831584692
4349	0.00041600604890845716	1.3993593711347785e-05	-0.01939903013408184
4350	0.000415730697568506	1.3991487321618479e-05	0.006517376285046339
4351	0.0004154662892688066	1.3989366379973944e-05	0.0065645501017570496
4352	0.0004151680914219469	1.3987123566039372e-05	-0.016923952847719193
4353	0.0004149041778873652	1.3985071745992173e-05	0.02231466956436634
4354	0.0004146080173086375	1.3982799828227144e-05	-0.02197621949017048
4355	0.00041434081504121423	1.3980697076476645e-05	0.015985913574695587
4356	0.00041405484080314636	1.3978475180920213e-05	-0.0070993900299072266
4357	0.0004137871728744358	1.3976271475257818e-05	-0.003122729482129216
4358	0.0004135349881835282	1.3974121429782826e-05	0.011478746309876442
4359	0.00041323661571368575	1.3971834050607868e-05	-0.0161940548568964
4360	0.0004129884182475507	1.3969703104521614e-05	0.016469227150082588
4361	0.0004126892308704555	1.3967423001304269e-05	-0.01334172673523426
4362	0.00041243532905355096	1.3965235666546505e-05	0.007418398279696703
4363	0.0004121525271330029	1.3963000128569547e-05	-0.0006233438616618514
4364	0.00041186888120137155	1.3960733667772729e-05	-0.005736978724598885
4365	0.00041161110857501626	1.395854360453086e-05	0.01017683930695057
4366	0.000411343906307593	1.3956247130408883e-05	-0.012125624343752861
4367	0.0004111066518817097	1.39540497912094e-05	0.010836254805326462
4368	0.0004108069697394967	1.395176241203444e-05	-0.007672916632145643
4369	0.00041053773020394146	1.3949510503152851e-05	0.0029026854317635298
4370	0.000410280394135043	1.3947255865787156e-05	0.0020481692627072334
4371	0.0004100004443898797	1.394495484419167e-05	-0.005926700308918953
4372	0.0004097816126886755	1.394272294419352e-05	0.00786576233804226
4373	0.00040948757668957114	1.3940410099166911e-05	-0.008244931697845459
4374	0.0004092370509169996	1.3938155461801216e-05	0.006748261861503124
4375	0.00040896894643083215	1.3935844435764011e-05	-0.004428147803992033
4376	0.0004087077686563134	1.3933557056589052e-05	0.0013202306581661105
4377	0.00040844184695743024	1.3931259672972374e-05	0.0017377518815919757
4378	0.000408181338571012	1.3928933185525239e-05	-0.004190621431916952
4379	0.0004079253994859755	1.3926649444329087e-05	0.005344731733202934
4380	0.00040765624726191163	1.3924312952440232e-05	-0.005445005837827921
4381	0.000407423241995275	1.3922009202360641e-05	0.004274553619325161
4382	0.0004071407893206924	1.3919670891482383e-05	-0.0026512350887060165
4383	0.0004068882262799889	1.391734076605644e-05	0.0007703795563429594
4384	0.0004066335968673229	1.3915014278609306e-05	0.0010992023162543774
4385	0.00040636418270878494	1.3912659596826416e-05	-0.002786296186968684
4386	0.0004061184881720692	1.3910336747358087e-05	0.003645955817773938
4387	0.00040586505201645195	1.3907969332649373e-05	-0.004249076824635267
4388	0.0004056140314787626	1.3905638297728729e-05	0.004090412054210901
4389	0.00040534851723350585	1.3903266335546505e-05	-0.0031208102591335773
4390	0.00040510931285098195	1.390091438224772e-05	0.0015561729669570923
4391	0.000404851307393983	1.3898551515012514e-05	-0.00022972836450207978
4392	0.00040461806929670274	1.3896180462324992e-05	-0.0010094994213432074
4393	0.0004043514491058886	1.3893817595089786e-05	0.0016040566843003035
4394	0.0004040809872094542	1.3891425624024123e-05	-0.0018401015549898148
4395	0.00040385228930972517	1.3889044566894881e-05	0.0016490848502144217
4396	0.0004035837482661009	1.3886651686334517e-05	-0.0010947914561256766
4397	0.0004033430595882237	1.3884266991226468e-05	0.00036867742892354727
4398	0.00040309628820978105	1.3881871382181998e-05	0.00010358016152167693
4399	0.00040286817238666117	1.3879465768695809e-05	-0.0008187770145013928
4400	0.0004026082460768521	1.3877062883693725e-05	0.00129301892593503
4401	0.0004023684305138886	1.3874640899302904e-05	-0.0017198576824739575
4402	0.00040211534360423684	1.3872231647837907e-05	0.0018886226462200284
4403	0.0004018748295493424	1.3869813301425893e-05	-0.002098232274875045
4404	0.0004016038728877902	1.3867406778445002e-05	0.001850048080086708
4405	0.000401370256440714	1.3864977518096566e-05	-0.0014171380316838622
4406	0.00040112549322657287	1.3862551895726938e-05	0.0005271494155749679
4407	0.00040088119567371905	1.3860113540431485e-05	0.0001758523576427251
4408	0.00040065174107439816	1.3857671547157224e-05	-0.0006123871426098049
4409	0.0004003998183179647	1.3855241377314087e-05	0.0009949810337275267
4410	0.0004001480701845139	1.3852794836566318e-05	-0.0015626265667378902
4411	0.0003998968459200114	1.3850355571776163e-05	0.0018668639240786433
4412	0.00039967053453437984	1.3847893569618464e-05	-0.0020219646394252777
4413	0.0003994408471044153	1.3845438843418378e-05	0.0016124909743666649
4414	0.00039917585672810674	1.3842973203281872e-05	-0.0009756262879818678
4415	0.0003989423858001828	1.3840515748597682e-05	0.0003319547395221889
4416	0.00039870452019385993	1.3838050108461175e-05	0.00021250023564789444
4417	0.00039846074650995433	1.3835576282872353e-05	-0.0011625521583482623
4418	0.0003982259368058294	1.3833108823746443e-05	0.001946475706063211
4419	0.0003979777393396944	1.3830615898768883e-05	-0.0025154203176498413
4420	0.0003977742453571409	1.3828143892169464e-05	0.002457959111779928
